Title,English Content,Gujurati Content,Transliteration Content,Audio URL,Source,,,,,,,Title (OPTIONAL)
Definition and Benefits of Satsang | Swamini Vat 1/17,"God has said, “I am not as pleased by austerities, sacrifices, yoga, observance of vows, donations and other endeavors as I am by satsang.” What is that satsang? “To fold one’s hands before the great God-realized Sadhu (Aksharbrahman Guru) and to do as he says.”","ભગવાને કહ્યું છે જે, “જેવો હું સત્સંગે કરીને વશ થાઉં છું એવો તપ, યજ્ઞ, યોગ, વ્રત, દાનાદિક સાધને કરીને પણ વશ નથી થાતો.”૧ તે સત્સંગ શું જે, ‘મોટા એકાંતિકને હાથ જોડવા ને તે કહે તેમ કરવું એ જ છે.’ ","Bhagwāne kahyu chhe je, “Jevo hu satsange karīne vash thāu chhu evo tap, yagna, yog, vrat, dānādik sādhane karīne paṇ vash nathī thāto.” Te satsang shu je, ‘Moṭā Ekāntikne hāth joḍvā ne te kahe tem karvu ej chhe.’",https://baps.box.com/shared/static/q08xaqax2fojeeue7735ij1fu57p8ujt.mp3,Swamini Vat 1/17,,,,,,,Definition and Benefits of Satsang
Definition and Benefits of Satsang | Vachanamrut Gadhada I-30,"So, if a person examines the predominant guna under whose influence his thoughts arise and contemplates on and imbibes the spiritual discourses which take place in Satsang, then the power of practicing Satsang is such that any disturbing thoughts arising under the influence of the gunas are dispelled. Thereafter, becoming free from all doubts, one is able to continuously concentrate on the form of God. ","સત્સંગમાં જે ભગવાનની વાર્તા થાય તેને ધાર્યા-વિચાર્યા કરે તો આ સત્સંગનો પ્રતાપ એવો છે જે, જે ગુણના ઘાટ થતા હોય તે ઘાટની તેને નિવૃત્તિ થઈ જાય છે અને નિરુત્થાન થઈને અખંડ પરમેશ્વરના સ્વરૂપનું ચિંતવન થાય છે.","Satsangmā je Bhagwānnī vārtā thāy tene dhāryā-vichāryā kare to ā satsangno pratāp evo chhe je, je guṇnā ghāṭ thatā hoy te ghāṭnī tene nivṛutti thaī jāy chhe ane nirutthān thaīne akhanḍ Parameshwarnā swarūpnu chintvan thāy chhe.",https://baps.box.com/shared/static/fby2xaeco5i9bmygx06qdbnqjfft0ut0.mp3,Vachanamrut Gadhada I-30,,,,,,,Definition and Benefits of Satsang
Definition and Benefits of Satsang | Swamini Vat 1/166,"This Satsang we have attained is the best chintãmani (divine stone that fulfills all of one’s wishes). With it, the soul will make great progress.","આ સત્સંગ મળ્યો છે એ તો પરમ ચિંતામણિ મળી છે, તેમાં જીવ બહુ વૃદ્ધિને પામે છે. ","Ā satsang maḷyo chhe e to param chintāmaṇi maḷī chhe, temā jīv bahu vṛuddhine pāme chhe.",https://baps.box.com/shared/static/emdvp7fd28mqrjwsgamghtct2uqslwts.mp3,Swamini Vat 1/166,,,,,,,Definition and Benefits of Satsang
Definition and Benefits of Satsang | Swamini Vat 5/4,True satsang is one’s close association with God and the God-realized Sadhu (Aksharbrahman Guru) and the rest is known as just half-satsang.,ભગવાન તથા એકાંતિકનો સંગ એટલો જ સત્સંગ ને બીજો તો અરધો સત્સંગ કહેવાય.,Bhagwān tathā Ekāntikno sang eṭloj satsang ne bījo to ardho satsang kahevāy.,https://baps.box.com/shared/static/fy0on7j628351lg2cv8ro44qopjqkjnd.mp3,Swamini Vat 5/4,,,,,,,Definition and Benefits of Satsang
Definition and Benefits of Satsang | Satsang Diksha Shlok 8-9,"One should know that the true meaning of satsang is to associate with the ātmā, which is true; to associate with Paramatma, who is true; to associate with the guru, who is true; and to associate with true shastras. One who practices this divine satsang becomes blissful.","સત્ય એવા આત્માનો સંગ કરવો, સત્ય એવા પરમાત્માનો સંગ કરવો, સત્ય એવા ગુરુનો સંગ કરવો અને સચ્છાસ્ત્રનો સંગ કરવો એ સત્સંગનું સાચું લક્ષણ જાણવું. આવો દિવ્ય સત્સંગ કરનાર મનુષ્ય સુખી થાય છે.","Satya evā ātmāno sang karvo, satya evā Paramātmāno sang karvo, satya evā guruno sang karvo ane sachchhāstrano sang karvo e satsangnu sāchu lakṣhaṇ jāṇavu. Āvo divya satsang karanār manuṣhya sukhī thāy chhe.",https://baps.box.com/shared/static/sbvrwgvnqfmr0fw8aohzw8zo7qt5t1p6.mp3,Satsang Diksha Shlok 8-9,,,,,,,Definition and Benefits of Satsang
Definition and Benefits of Satsang | Kirtan - Rūḍu Swāminārāyaṇ nām - Mulji Bhakta,"Always remember the attractive, divine name ‘Swāminārāyaṇ,
The worldly life and worldly pursuits are like an ocean of joys and miseries that can only be crossed by a strong swimmer. With the company of a true saint, you will learn to control your mind. (and become this strong swimmer)","રૂડું સ્વામિનારાયણ નામ, નિત્ય સંભારીએ રે;
વળી કરતાં ઘરનું કામ, ઘડી ન વિસારીએ રે
સંસાર છે સુખદુઃખનો દરિયો, તેમાં તરી શકે કોઈક જ તરિયો;
સંત સમાગમ કરીને મનને મારીએ રે... રૂડું꠶ ૩","Rūḍu Swāminārāyaṇ nām, nitya sambhārīe re;
Sansār chhe sukhdukhno dariyo,
         Temā tarī shake koīkaj tariyo;
Sant samāgam karīne manne mārīe re... rūḍu 3

",https://baps.box.com/shared/static/so6ieegpq0bpm2sertfocvdh4lhqio84.mp3,Kirtan - Rūḍu Swāminārāyaṇ nām - Mulji Bhakta,,,,,,,Definition and Benefits of Satsang
The Way to do Satsang | Swamini Vat 3/60,"“How should one associate through mind, deeds and words?” To this Swami replied,“With the body, perform deeds as per the commands of the Satpurush. Through speech, praise the countless virtues of the Satpurush. And in the mind, do not lose faith in the powers of the great Sadhu. Thus, one can know that association with the great Sadhu (Aksharbrahman Guru) has been made through mind, deeds and words.” ","“મન, કર્મ, વચને સંગ કેમ કરવો?” ત્યારે સ્વામી બોલ્યા જે,“કર્મ જે દેહ તેણે કરીને તો જેમ સત્પુરુષ કહે તેમ કરવું ને વચને કરીને તો સત્પુરુષમાં અનંત ગુણ રહ્યા છે તે કહેવા ને મને કરીને તો મોટા સાધુને વિષે નાસ્તિકપણું આવવા દેવું નહિ; ત્યારે એમ જાણવું જે, મોટા સાધુનો સંગ મન, કર્મ, વચને કર્યો છે.” ","“Man, karma, vachane sang kem karvo?” Tyāre Swāmī bolyā je, “Karma je deh teṇe karīne to jem satpuruṣh kahe tem karvu ne vachane karīne to satpuruṣhmā anant guṇ rahyā chhe te kahevā ne mane karīne to Moṭā Sādhune viṣhe nāstikpaṇu āvavā devu nahi; tyāre em jāṇvu je, Moṭā Sādhuno sang man, karma, vachane karyo chhe.”",https://baps.box.com/shared/static/jtfjnxcs02zy3v0ql7ds7y41wjpr12zg.mp3,Swamini Vat 3/60,,,,,,,The Way to do Satsang
The Way to do Satsang | Swamini Vat 2/41,"Swami described the method of engaging in close association, “First, attach the jiva to the enlightened Sadhu (Aksharbrahman Guru). Then, since he (the Satpurush) is engrossed in God and the virtues of God are (present) in him, the virtues of the Sadhu are imbibed by one who keeps his company. But if the jiva is not sincerely attached (to the Satpurush) then the virtues are not gained. So, whether this talk is practiced today or after a thousand births, in the end, without doing this there is no alternative.”","સમાગમ કરવાની રીતિ કહી જે, “પ્રથમ તો એકાંતિક સાથે જીવ જોડવો, પછી એ સાધુ તો ભગવાનમાં રહેતા હોય તે ભગવાનના ગુણ સાધુમાં આવે એટલે તે સાધુના ગુણ તે સમાગમ કરનારામાં આવે, પણ જીવ સારી પેઠે જોડે નહિ તો તેના ગુણ આવે નહિ; અને એ વાત આજ કરો કે ગમે તો હજાર જન્મે કરો પણ અંતે એમ કર્યા વિના છૂટકો નથી.”","Samāgam karvānī rīti kahī je, “Pratham to ekāntik sāthe jīv joḍvo, pachhī e Sādhu to Bhagwānmā rahetā hoy te Bhagwānnā guṇ sādhumā āve eṭle te sādhunā guṇ te samāgam karnārāmā āve, paṇ jīv sārī peṭhe joḍe nahi to tenā guṇ āve nahi; ane e vāt āj karo ke game to hajār janme karo paṇ ante em karyā vinā chhūṭko nathī.”",https://baps.box.com/shared/static/okdfyjzyd7dxg2hk2l7o1jgnw8thpsbd.mp3,Swamini Vat 2/41,,,,,,,The Way to do Satsang
The Way to do Satsang | Kirtan - Sant  samāgam kīje - Brahmanand Swami,"Do Sant samāgam daily. Forsake ego and drink the nectar that makes one immortal.
Discard any deceit from your heart and surrender your mind to him (the Aksharbrahman Guru). 
","સંત સમાગમ કીજે, હો નિશદિન... ꠶ટેક
માન તજી સંતનકે મુખસે, પ્રેમ સુધારસ પીજે... હો꠶ ૧
અંતર કપટ મેટકે અપના, લે ઉનકું મન દીજે... હો꠶ ૨ ","Sant samāgam kīje, ho nishdin…
Mān tajī santanke mukhse, prem sudhāras pīje... ho 1
Antar kapaṭ meṭke apnā, le unku man dīje... ho 2",https://baps.box.com/shared/static/lv1ib5hb9t6gocc8546cxjjyidhpzrpd.mp3,Kirtan - Sant  samāgam kīje - Brahmanand Swami,,,,,,,The Way to do Satsang
Prasang,"After his breakfast on December 22, 2016 in Navsari, Swamishri walked torwards his room. While staying here, you gave us the happiness of your samagam. However, today you are leaving from Navsari so how can we get the happiness of your samāgam everyday?""
Swami simply replied, ""Roj satsang (practice Satsang everyday).""
",,,https://baps.box.com/shared/static/i7g6rjazzckj4wogkqegkvkmju51mm3k.mp3,Prasang,,,,,,,Prasang
