Title,English Content,Gujurati Content,Transliteration Content,Audio URL,Source,Satsang Diksha Shlok 153 | Satsang Diksha Shlok 153 | How to do Prarthanā
Satsang Diksha Shlok 153 | How to do Prarthanā,One should pray daily to Swāminārāyaṇ Bhagwān and the Brahmaswarup Guru with faith and devotion.,સ્વામિનારાયણ ભગવાન તથા બ્રહ્મસ્વરૂપ ગુરુને પ્રતિદિન વિશ્વાસ અને ભક્તિભાવથી પ્રાર્થના કરવી.,Swāminārāyaṇ Bhagwān tathā brahmaswarūp gurune pratidin vishvās ane bhaktibhāvthī prārthanā karvī.,https://baps.box.com/shared/static/c6oqy41gqndw220ebn5623xy4q051kot.mp3,Satsang Diksha Shlok 153,How to do Prarthanā
Swamini Vat 5/368 | How to do Prarthanā,"Just like God, the great Sadhu (Satpurush) also knows everything. And he is like God. Therefore, shed all perceptions of human traits in the Sadhu and pray, since he is omniscient.","ભગવાન જાણે એમ મોટા સાધુ પણ જાણે ને આ તો ભગવાન જેવા છે, તે સર્વ વાત જાણે છે. માટે એને વિષે મનુષ્યભાવ મૂકીને પ્રાર્થના કરવી. કેમ જે, એ તો સર્વજ્ઞ છે.","Bhagwān jāṇe em moṭā sādhu paṇ jāṇe ne ā to Bhagwān jevā chhe, te sarva vāt jāṇe chhe. Māṭe ene viṣhe manuṣhyabhāv mūkīne prārthanā karvī. Kem je, e to sarvagna chhe.",https://baps.box.com/shared/static/ncz166f7zy0vkh4x31t1tly427bobzqa.mp3,Swamini Vat 5/368,How to do Prarthanā
Vachanamrut Gadhada II-66 | What to Pray for,"For those faults which one cannot recognize, one should pray to God, ‘Maharaj, please be compassionate and destroy whichever faults I may have’.","ખોટ્ય પોતાના જાણ્યામાં ન આવતી હોય તેની કોરની ભગવાનને આગળ પ્રાર્થના કરવી જે, ‘હે મહારાજ ! મારામાં જે જે ખોટ્ય હોય તે કૃપા કરીને નાશ કરજ્યો.’","Khoṭya potānā jāṇyāmā na āvatī hoy tenī kornī Bhagwānne āgaḷ prārthanā karvī je, ‘He Mahārāj! Mārāmā je je khoṭya hoy te kṛupā karīne nāsh karjo.’",https://baps.box.com/shared/static/4mbqdfxz3m0iqosp2afyxtduhoxbubz4.mp3,Vachanamrut Gadhada II-66,What to Pray for
Purushottam Bolya Prite - 3 | What to Pray for,"In Bhuj, Shri Hari said, “Day and night pray to God that one never maligns any jiva. If unknowingly, through mind, deed, or speech one maligns even slightly, then pray and ask for forgiveness: ‘Forgive me. Please mercifully save me from maligning.’ God protects one who remembers this”","ભુજમાં શ્રીહરિ કહે, “રાત-દિવસ ભગવાનને પ્રાર્થના કરવી કે કોઈ જીવનો ક્યારેય કોઈ રીતે દ્રોહ ન થાય. મન-કર્મ-વચનથી અજાણ્યે દ્રોહ લગારેક પણ થઇ જાય તો સ્તુતિ કરવી, ક્ષમા માગવી, ‘માફ કરજો, દયા કરીને દ્રોહથી ઉગારજો’ એમ સંભારે તેની રક્ષા ભગવાન કરે છે.","Bhujmā Shrīhari kahe, “Rāt-divas Bhagwānne prārthanā karvī ke koī jīvno kyārey koī rīte droh na thāy. Man-karma-vachanthī ajāṇye droh lagārek paṇ thai jāy to stuti karvī, kṣhamā māgvī, ‘Māf karjo, dayā karīne drohthī ugārjo’ em sambhāre tenī rakṣhā Bhagwān kare chhe.”",https://baps.box.com/shared/static/uod6tgexxjp1byw5u0j7d41m8jc5gu37.mp3,Purushottam Bolya Prite - 3,What to Pray for
Vachanamrut Panchala-3 | What to Pray for,"O Mahārāj! O Swāmi! You intensely love your devotees! You are an ocean of mercy! The fault lies with the indriyas and antahkaran; I am distinct from them. In fact, they are my enemies. So, please protect me from their influence.’ One should constantly offer prayer in this manner.","હે મહારાજ ! હે સ્વામિન્ ! હે ભક્તવત્સલ ! હે દયાનિધે ! આ ઇન્દ્રિયો અંતઃકરણનો વાંક છે ને હું તો એથી નોખો છું ને એ તો મારા શત્રુ છે, માટે એ થકી મારી રક્ષા કરજ્યો ” એમ નિરંતર પ્રાર્થના કર્યા કરવી.","He Mahārāj! He Swāmīn! He Bhaktavatsal! He dayānidhe! Ā indriyo antahkaraṇno vānk chhe ne hu to ethī nokho chhu ne e to mārā shatru chhe, māṭe e thakī mārī rakṣhā karjo” em nirantar prārthanā karyā karvī.",https://baps.box.com/shared/static/mi8yw2mdo032ljhtmq1wgu0w7n4iu947.mp3,Vachanamrut Panchala-3,What to Pray for
Yogi Gita | What to Pray for,"Never shall we be stubborn. May we be able to fulfill your agna. O, Shastriji Maharaj! You have incarnated and have served the true sant and have brought virtues. Like that, we pray you bless us with virtues and you look over us. May we have eternal happiness and peace.","કોઈ દી મનમુખી ન થઈએ. તમારી આજ્ઞા પળાય. મનમુખીમાં દેખાય ગુણ સારા પણ તે ગુણ ન કહેવાય. હે શાસ્ત્રીજી મહારાજ ! તમે પ્રગટ થયા ને મોટા પુરુષને સેવી ને ગુણ લાવ્યા તેવી રીતે તમને એવી પ્રાર્થના કે અમારામાં ગુણ આપજો, દૃષ્ટિ કરજો. સુખ અને શાંતિ અખંડ રહે.","Koī dī manmukhī na thaīe. Tamārī āgnā paḷāy. Manmukhīmā dekhāy guṇ sārā paṇ te guṇ na kahevāy. He Shāstrījī Mahārāj! Tame pragaṭ thayā ne moṭā puruṣhne sevīne guṇ lāvyā tevī rīte tamne evī prārthnā ke amārāmā guṇ āpjo, draṣhṭi karjo. Sukh ane shānti akhanḍ rahe.",https://baps.box.com/shared/static/r5hm94bo6t22tn8zd2x84as01ooe0uu1.wav,Yogi Gita,What to Pray for
Kirtan - Premanand Swami | What to Pray for,"O Harikrishna Maharaj, son of Dharmadev…...you are the Lord of your devotees. I ask this boon of you. You are the source of compassion. You always give this boon to your devotees. (1)
I ask that I may develop the uttam nirvikalp nischay (highest level of perfect conviction). Maharaj, I make this request to you. (2)
Maharaj, I ask that I may develop bhakti that is coupled with the knowledge of your greatness. And that I have love for your two holy feet only and for nothing else. (3)
","ધર્મકુંવર હરિકૃષ્ણજી તમે ભક્તપતિ ભગવાન, એ વર માગું છું;
દયાનિધિ તમે દાસને, નિત આપો છો એ દાન... એ વર ૧
નિર્વિકલ્પ ઉત્તમ અતિ, એવો નિશ્ચે થાય તમારો;
અલબેલા તમ આગળે, હું અરજ કરું એ સારુ... એ વર ૨
માહાત્મ્ય જ્ઞાન સહિત હરિ, એવી એકાંતિકી ભક્તિ;
પ્રીત રહે તવ ચરણમાં, બીજે રહે સદા વિરક્તિ... એ વર ૩
","Dharmakuvar Harikrishṇaji,
Tame bhaktapati Bhagwān, e var māgu chhu;
 Dayānidhi tame dāsne, nit āpo chho e dān... e 1
Nirvikalp uttam ati, evo nische thāy tamāro;
 Albelā tam āgḷe, hu araj karū e sārū... e 2
Māhātmya gnān sahit Hari, evī ekāntikī bhakti;
 Prīt rahe tav charaṇmā, bīje rahe sadā virakti... e 3
",https://baps.box.com/shared/static/ngrtc5e4sdbvz604qhfg45fdms111ka7.mp3,Kirtan - Premanand Swami,What to Pray for
"Bhaktachintamani, Prakaran 64 | What to Pray for","Maharaj, your māyā is extremely powerful. It has bound many men and women.Give us the boon that this māyā will not entangle us.
Moreover, may we never develop an intellect of perceiving human traits in you. Whatever actions you perform, may we perceive them as divine.
","મહાબળવંત માયા તમારી, જેણે આવરિયાં નરનારી;
એવું વરદાન દીજિયે આપે, એહ માયા અમને ન વ્યાપે... ૧
વળી તમારે વિષે જીવન, ના’વે મનુષ્ય બુદ્ધિ કોઈ દન;
જે જે લીલા કરો તમે લાલ, તેને સમજું અલૌકિક ખ્યાલ... ૨
","Mahābaḷvant māyā tamārī, jeṇe āvariyā narnārī;
Evu vardān dījiye āpe, eh māyā amne na vyāpe... 1
Valī tamāre vishe jīvan, nāve manushya buddhi koī dan;
Je je līlā karo tame Lāl, tene samju alaukik khyāl... 2
",https://baps.box.com/shared/static/csly5dlsct0oq1qnri4q7hqurtepij9h.mp3,"Bhaktachintamani, Prakaran 64",What to Pray for
Kirtan - Premanand Swami | What to Pray for,"Bhagwān, do not give me anything else other than your murti.
I ask this of you with folded hands. Do not give me anything else.
Give me the company of your devotees.
 That is the only desire in my jiva.
Reside in my heart and keep me near you.
","તમારી મૂર્તિ વિના મારા નાથ રે,
 બીજું મને આપશો મા;
હું તો એ જ માગું છું જોડી હાથ રે,
 બીજું મને આપશો મા... ટેક
આપો તમારા જનનો સંગ રે,
 મારા જીવમાં એ જ ઉમંગ રે... બીજું ૧
મારા ઉરમાં કરો નિવાસ રે,
 મને રાખો રસિયા તમ પાસ રે... બીજું ૨
","Tamārī mūrti vinā mārā Nāth re,
 Bīju mane āpsho mā;
Hu to ej māgu chhu jodī hāth re,
 Bīju mane āpsho mā...
Āpo tamārā janno sang re,
 Mārā jīvamā ej umang re... bīju 1
Mārā urmā karo nivās re,
 Mane rākho rasiyā tam pās re... bīju 2
",https://baps.box.com/shared/static/3qmtnf1neu04bia98axq89wjucbtv8um.mp3,Kirtan - Premanand Swami,What to Pray for
Prasang,"26/6/17 Atlanta
After dinner, Swamishri returned to his bedroom for rest at 8:30pm. Swamishri did not have continuous sleep. At 9:10pm, Swamishri sat up on his bed. Pujya Munichintan Swami called P. Shrutipriya Swami who then inquired as to what happened and if there were any problems? 
Swamishri said no. The sevak santo further questioned,”Then what happened? Why are you sitting?
Swamishri responded, “prārthnā karu chhu” (‘I am doing prarthana’)
Sevak: “Konā māte?” (“For whom?”)
Swamishri: Deshmā varsād thāy ane haribhakto sukhiyā thāy te māṭe” (“The rainfall in India and for the happiness of the devotees.”)
Sevak: “Āp kyāre kyāre prārthnā karo chho?” (“How often do you do prarthana?”)
Swamishri: “Darroj” (“Everyday”)",,,https://baps.box.com/shared/static/qirmepgmt02qmpmmfmoql52acx7tnncv.mp3,,What to Pray for
