Title,English Content,Gujurati Content,Transliteration Content,Audio URL,Source,Title (OPTIONAL)
Forgiveness of Bhagwān and the Sant | Vachanamrut Gadhada I-27,Such a Sant is the sustainer of the world. His greatness lies in the fact that he tolerates the insults delivered even by insignificant people. Only those who are forgiving in this manner should be considered to be extremely great.,"માટે એ સંત તો સર્વ જગતના આધારરૂપ છે, તે તુચ્છ જીવનું અપમાન સહે તે એમની એ અતિશય મોટ્યપ છે. અને એવી રીતની ક્ષમાવાળા છે તે જ અતિ મોટા છે.","Māṭe e sant to sarva jagatnā ādhārrūp chhe, te tuchha jīvanu apmān sahe te emnī e atishay moṭyap chhe. Ane evī rītnī kṣhamāvāḷā chhe tej ati moṭā chhe. ",https://baps.box.com/shared/static/6cgvohwcz489akgix239sontj6rxv4cz.mp3,Vachanamrut Gadhada I-27,Forgiveness of Bhagwān and the Sant
Forgiveness of Bhagwān and the Sant | Swamini Vat 1/77,"God does not look at the faults of the jivas. If a jiva prays to God and says, “I am at fault,” then God forgives him of his faults.","ભગવાન જીવના ગુના સામું જોતા નથી. તે કોઈ જીવ ભગવાનની સ્તુતિ કરીને એમ બોલે જે, “હું ગુનેગાર છું,” તો તેના ગુના ભગવાન માફ કરે છે.","Bhagwān jīvanā gunā sāmu jotā nathī. Te koī jīv Bhagwānnī stuti karīne em bole je, “Hu gunegār chhu,” to tenā gunā Bhagwān māf kare chhe.",https://baps.box.com/shared/static/09tpbu7m79sefvux5gi29tpc4x7i37go.mp3,Swamini Vat 1/77,Forgiveness of Bhagwān and the Sant
Asking for Forgiveness | Satsang Diksha Shlok 70,One should perform an additional dandvat pranām every day to seek forgiveness for hurting or harboring ill-will towards another devotee. ,કોઈ ભક્તનો દ્રોહ થયો હોય તેના નિવારણને અર્થે ક્ષમાયાચનાપૂર્વક પ્રતિદિન એક દંડવત્ પ્રણામ અધિક કરવો.,Koī bhaktano droh thayo hoy tenā nivāraṇne arthe kṣhamā-yāchanā-pūrvak pratidin ek danḍvat praṇām adhik karvo. ,https://baps.box.com/shared/static/019w9poq4m8ysff7l5te298o0110nk3d.mp3,Satsang Diksha Shlok 70,Asking for Forgiveness
Benefits of Forgiveness | Purushottam Bolya Prite 9,"Humility, patience, and forgiveness are the jewel like attributes of the Sant. Whoever has these three qualities should be known as 'trigunatit'. Whoever has these three qualities is above the influence of the three bodies and three states of consciousness. His puja is performed on infinite planets and universes. Even if the Sant performs human-like actions, because of their humble nature, he should be considered divine and above the three bodies. These three qualities of humility, patience, and forgiveness do not appear unless they are rooted in the person. "," નિર્માનીપણું, ધીરજ અને ક્ષમા એ સાધુનાં આભૂષણ છે. આ ત્રણે ગન સિદ્ધ કરે તેને ત્રિગુણાતીત જાણવો. નિર્માનીપણું, ધીરજ અને ક્ષમા જેમાં હોય તે ત્રણ દેહ અને ત્રણ અવસ્થાથી પર થઇ ચૂક્યો. તે અનંત લોકોમાં પૂજાય છે. દેહમાં વર્તે તે દેખ્યામાં આવે છતાં નિર્માન  ગુણને લીધે તેને દેહથી પર જાણવો. નિર્માન, ધીરજ ને ક્ષમાનાં મૂળ વિના કોઈ ગુણ આવતા નથી.","Nirmānīpaṇu, dhīraj ane kṣhamā e sādhunā ābhūṣhaṇ chhe. Ā traṇe gan siddha kare tene triguṇātīt jāṇvo. Nirmānīpaṇu, dhīraj ane kṣhamā jemā hoy te traṇ deh ane traṇ avasthāthī par thai chūkyo. Te anant lokomān pūjāy chhe. Dehamā varte te dekhyāmā āve chhatā nirmān  guṇne līdhe tene dehathī par jāṇvo. Nirmān, dhīraj ne kṣhamānā mūḷ vinā koī guṇ āvtā nathī.",https://baps.box.com/shared/static/6ftpaelw5az9mqoevmsbuqivuf3ecicg.mp3,Purushottam Bolya Prite 9,Benefits of Forgiveness
Benefits of Forgiveness | Purushottam Bolya Prite 11,"Forgiveness is not a corner game (for the weak), it is a battle for the courageous.","ક્ષમા કરવી એ ખૂણાનો ખેલ નથી, રણની બાજી છે","Kṣhamā karvī e khūṇāno khel nathī, raṇnī bājī chhe.",https://baps.box.com/shared/static/m84eypnackzg9y2h1xv3kgkvmh9mik1w.mp3,Purushottam Bolya Prite 11,Benefits of Forgiveness
Benefits of Forgiveness | Purushottam Bolya Prite 11,Success and fame eternally serve (come to) those that are forgiving. Good fortune also eternally serves those who are forgiving.,અનંત રિદ્ધિ-સિદ્ધિ ક્ષમાવંત પુરુષની દાસી થઈને રહે છે. અનંત શુભ ગુણો  પણ ક્ષમાવંતના દાસ થઈને રહે છે.,Anant riddhi-siddhi kṣhamāvant puruṣhnī dāsī thaīne rahe chhe. Anant shubh guṇo paṇ kṣhamāvantnā dās thaīne rahe chhe. ,https://baps.box.com/shared/static/bxn79y0tqsgkeke69dpkjktm24kfk36d.mp3,Purushottam Bolya Prite 11,Benefits of Forgiveness
Benefits of Forgiveness | Yogi Gita,"If someone speaks sarcastically, do not retaliate but tolerate. This is called the virtue of forgiveness. By forgiving, one experiences fountains of joy and eternal peace within one’s heart; and the holy Sadhu is pleased from the depth of his soul.","કો'ક શબ્દ આપણને કટાક્ષથી કહે તો સામું ન બોલતાં  સહન કરવું. તેમને ક્ષમા(નો) ગુણ કહે છે. તે ક્ષમા કરવાથી પોતાના હૈયામાં શાંતિ અખંડ આપે (આવે) છે, ને આનંદના ફુવારા છૂટે છે, અને મોટા જીવમાંથી રાજી થાય છે.","Ko'k shabda āpaṇne kaṭākṣhthī kahe to sāmu nā boltā  sahan karvu. Temne kṣhamā(no) guṇ kahe chhe. Te kṣhamā karvāthī potānā haiyāmān shānti akhanḍ āpe (āve) chhe, ne ānandnā fuvārā chhūṭe chhe, ane moṭā jīvamāthī rājī thāy chhe.",https://baps.box.com/shared/static/69jugazfvvy2y8xpam2znc2gqgk553ns.wav,Yogi Gita,Benefits of Forgiveness
Benefits of Forgiveness | Haricharitrāmṛutasāgar 17/94,"The more forgiving someone is, the more happier they are. Forgiveness requires discretion. Whoever acts with forgiveness and discretion never experiences sadness",જેને જેટલી ક્ષમા છે તેટલા તે સુખી હોય છે. ક્ષમામાં વિવેકની જરૂર હોય છે. ક્ષમા અને વિવેક રાખીને વર્તે તેને ક્યારેય દુઃખ આવે નહિ.,Jene jeṭlī kṣhamā chhe teṭlā te sukhī hoy chhe. Kṣhamāmā viveknī jarūr hoy chhe. Kṣhamā ane vivek rākhīne varte tene kyārey dukh āve nahi.,https://baps.box.com/shared/static/yw8ufmj73r8j4nwge4gg0pww9sbc163h.wav,Haricharitrāmṛutasāgar 17/94,Benefits of Forgiveness
"Benefits of Forgiveness | Harililamrut 5/14/31, 33","Bhagwān is pleased by forgiveness. The whole world can be won by forgiveness. 
One may read about righteousness in the scriptures. But, he is not a true sadhu without forgiveness.
Forgiveness is a nice ornament. The lack of forgiveness is the reason for arguments.
One who has forgiveness is always happy. Many animals are hurt by  lack of forgiveness.","ક્ષમા થકી ઈશ્વર રાજી થાય, ક્ષમા થકી વિશ્વ બધું જીતાય;
 સ્વધર્મ સચ્છાસ્ત્ર વિષે જે વાંચો, ક્ષમા તજે તે નહિ સાધુ સાચો.
ભલા તણું ભૂષણ તો ક્ષમા છે, ક્લેશનું કારણ અક્ષમા છે;
ક્ષમા ધરે તે સુખિયા સદાય, ક્ષમા વિના પ્રાણી ઘણા પીડાય.","Kṣhamā thakī īshwar rājī thāy, kṣhamā thakī vishva badhu jītāy; swadharma sachchhāstra viṣhe je vāncho, kṣhamā taje te nahi sādhu sācho. 
Bhalā taṇu bhūṣhaṇ to kṣhamā chhe, kleshanu kāraṇ akṣhamā chhe;
Kṣhamā dhare te sukhiyā sadāya, kṣhamā vinā prāṇī ghaṇā pīḍāya. ",https://baps.box.com/shared/static/jirdry5l7pha8h2yj0snhhpnxyg2kwah.mp3,"Harililamrut 5/14/31, 33",Benefits of Forgiveness
Prasang,"27/6/2017- Atlanta

Swamishri arrived at the main Kishore Din sabha in the evening. All the kishore-kishoris wrote letters to Swamishri, confessing their innermost mistakes, praying for forgiveness. Swamishri gazed upon all of the letters and symbolically placed one letter in a fire, burning all of their sins and faults away. Swami requested a microphone and said, “Maharaj ane Swami badhana dosho maaf kare chhe” (Maharaj and Swami have forgiven all of your faults). The entire sabha hall was filled with joyous applause, grateful to their guru.
After the program, as Swamishri was departing, Pujya Vivekmurti Swami asked Swami, “Swami, are the faults of only those in the sabha forgiven or are all those that watched the online webcast also completely forgiven?”
As Swamishri walked, he said, “Nā. Je nishkapaṭ thayā māf” (No. Only whoever confessed their faults (in this sabha) is forgiven). 
",,,https://baps.box.com/shared/static/5evozko3qz3io00rbs9fhh53hk3cuw7k.mp3,,Benefits of Forgiveness
